tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,106421,Daniil Medvedev,RUS
St. Petersburg,Hard,A,2018-09-17,105373,Martin Klizan,SVK,104527,Stan Wawrinka,SUI
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,105138,Roberto Bautista Agut,ESP
St. Petersburg,Hard,A,2018-09-17,106233,Dominic Thiem,AUT,105373,Martin Klizan,SVK
Chengdu,Hard,A,2018-09-24,200000,Felix Auger Aliassime,CAN,200059,Yibing Wu,CHN
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,105614,Bradley Klahn,USA
Chengdu,Hard,A,2018-09-24,144750,Lloyd Harris,RSA,104792,Gael Monfils,FRA
Chengdu,Hard,A,2018-09-24,104291,Malek Jaziri,TUN,104571,Marcos Baghdatis,CYP
Chengdu,Hard,A,2018-09-24,105577,Vasek Pospisil,CAN,105430,Radu Albot,MDA
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,105065,Tim Smyczek,USA
Chengdu,Hard,A,2018-09-24,105062,Mikhail Kukushkin,KAZ,105815,Tennys Sandgren,USA
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,202358,Chun Hsin Tseng,TPE
Chengdu,Hard,A,2018-09-24,105023,Sam Querrey,USA,105550,Guido Pella,ARG
Chengdu,Hard,A,2018-09-24,105051,Matthew Ebden,AUS,105539,Evgeny Donskoy,RUS
Chengdu,Hard,A,2018-09-24,126610,Matteo Berrettini,ITA,105432,Prajnesh Gunneswaran,IND
Chengdu,Hard,A,2018-09-24,105074,Ruben Bemelmans,BEL,104999,Mischa Zverev,GER
Chengdu,Hard,A,2018-09-24,200000,Felix Auger Aliassime,CAN,111202,Hyeon Chung,KOR
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,144750,Lloyd Harris,RSA
Chengdu,Hard,A,2018-09-24,104291,Malek Jaziri,TUN,105173,Adrian Mannarino,FRA
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,105577,Vasek Pospisil,CAN
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,105062,Mikhail Kukushkin,KAZ
Chengdu,Hard,A,2018-09-24,105023,Sam Querrey,USA,105932,Nikoloz Basilashvili,GEO
Chengdu,Hard,A,2018-09-24,105051,Matthew Ebden,AUS,126610,Matteo Berrettini,ITA
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,105074,Ruben Bemelmans,BEL
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,200000,Felix Auger Aliassime,CAN
Chengdu,Hard,A,2018-09-24,105311,Joao Sousa,POR,104291,Malek Jaziri,TUN
Chengdu,Hard,A,2018-09-24,126203,Taylor Fritz,USA,105023,Sam Querrey,USA
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,105051,Matthew Ebden,AUS
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,105311,Joao Sousa,POR
Chengdu,Hard,A,2018-09-24,104926,Fabio Fognini,ITA,126203,Taylor Fritz,USA
Chengdu,Hard,A,2018-09-24,106071,Bernard Tomic,AUS,104926,Fabio Fognini,ITA
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,105583,Dusan Lajovic,SRB
Shenzhen,Hard,A,2018-09-24,104678,Viktor Troicki,SRB,104198,Guillermo Garcia Lopez,ESP
Shenzhen,Hard,A,2018-09-24,105077,Albert Ramos,ESP,104312,Andreas Seppi,ITA
Shenzhen,Hard,A,2018-09-24,106368,Ramkumar Ramanathan,IND,106210,Jiri Vesely,CZE
Shenzhen,Hard,A,2018-09-24,111456,Mackenzie McDonald,USA,105041,Lukas Lacko,SVK
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,105216,Yuichi Sugita,JPN
Shenzhen,Hard,A,2018-09-24,133430,Denis Shapovalov,CAN,125802,Ilya Ivashka,BLR
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,106045,Denis Kudla,USA
Shenzhen,Hard,A,2018-09-24,111815,Cameron Norrie,GBR,105842,Di Wu,CHN
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,105359,Jason Jung,TPE
Shenzhen,Hard,A,2018-09-24,106121,Taro Daniel,JPN,105147,Tatsuma Ito,JPN
Shenzhen,Hard,A,2018-09-24,104918,Andy Murray,GBR,111190,Zhizhen Zhang,CHN
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,126774,Stefanos Tsitsipas,GRE
Shenzhen,Hard,A,2018-09-24,105077,Albert Ramos,ESP,104678,Viktor Troicki,SRB
Shenzhen,Hard,A,2018-09-24,106000,Damir Dzumhur,BIH,106368,Ramkumar Ramanathan,IND
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,111456,Mackenzie McDonald,USA
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,133430,Denis Shapovalov,CAN
Shenzhen,Hard,A,2018-09-24,111815,Cameron Norrie,GBR,106432,Borna Coric,CRO
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,106121,Taro Daniel,JPN
Shenzhen,Hard,A,2018-09-24,104918,Andy Murray,GBR,105676,David Goffin,BEL
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,105077,Albert Ramos,ESP
Shenzhen,Hard,A,2018-09-24,200282,Alex De Minaur,AUS,106000,Damir Dzumhur,BIH
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,111815,Cameron Norrie,GBR
Shenzhen,Hard,A,2018-09-24,104269,Fernando Verdasco,ESP,104918,Andy Murray,GBR
Shenzhen,Hard,A,2018-09-24,105732,Pierre Hugues Herbert,FRA,200282,Alex De Minaur,AUS
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,104269,Fernando Verdasco,ESP
Shenzhen,Hard,A,2018-09-24,106415,Yoshihito Nishioka,JPN,105732,Pierre Hugues Herbert,FRA
Beijing,Hard,A,2018-10-01,100644,Alexander Zverev,GER,105138,Roberto Bautista Agut,ESP
Beijing,Hard,A,2018-10-01,104291,Malek Jaziri,TUN,200059,Yibing Wu,CHN
Beijing,Hard,A,2018-10-01,104269,Fernando Verdasco,ESP,104792,Gael Monfils,FRA
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,106058,Jack Sock,USA
Beijing,Hard,A,2018-10-01,105777,Grigor Dimitrov,BUL,105815,Tennys Sandgren,USA
Beijing,Hard,A,2018-10-01,105583,Dusan Lajovic,SRB,105577,Vasek Pospisil,CAN
Beijing,Hard,A,2018-10-01,126610,Matteo Berrettini,ITA,104919,Leonardo Mayer,ARG
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,105376,Peter Gojowczyk,GER
Beijing,Hard,A,2018-10-01,106065,Marco Cecchinato,ITA,104571,Marcos Baghdatis,CYP
Beijing,Hard,A,2018-10-01,105916,Marton Fucsovics,HUN,104312,Andreas Seppi,ITA
Beijing,Hard,A,2018-10-01,126094,Andrey Rublev,RUS,105311,Joao Sousa,POR
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,105430,Radu Albot,MDA
Beijing,Hard,A,2018-10-01,103852,Feliciano Lopez,ESP,106432,Borna Coric,CRO
Beijing,Hard,A,2018-10-01,105936,Filip Krajinovic,SRB,104999,Mischa Zverev,GER
Beijing,Hard,A,2018-10-01,111575,Karen Khachanov,RUS,105023,Sam Querrey,USA
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,105077,Albert Ramos,ESP
Beijing,Hard,A,2018-10-01,104291,Malek Jaziri,TUN,100644,Alexander Zverev,GER
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,104269,Fernando Verdasco,ESP
Beijing,Hard,A,2018-10-01,105583,Dusan Lajovic,SRB,105777,Grigor Dimitrov,BUL
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,126610,Matteo Berrettini,ITA
Beijing,Hard,A,2018-10-01,105916,Marton Fucsovics,HUN,106065,Marco Cecchinato,ITA
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,126094,Andrey Rublev,RUS
Beijing,Hard,A,2018-10-01,105936,Filip Krajinovic,SRB,103852,Feliciano Lopez,ESP
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,111575,Karen Khachanov,RUS
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,104291,Malek Jaziri,TUN
Beijing,Hard,A,2018-10-01,106378,Kyle Edmund,GBR,105583,Dusan Lajovic,SRB
Beijing,Hard,A,2018-10-01,104926,Fabio Fognini,ITA,105916,Marton Fucsovics,HUN
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,105936,Filip Krajinovic,SRB
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,106378,Kyle Edmund,GBR
Beijing,Hard,A,2018-10-01,105223,Juan Martin del Potro,ARG,104926,Fabio Fognini,ITA
Beijing,Hard,A,2018-10-01,105932,Nikoloz Basilashvili,GEO,105223,Juan Martin del Potro,ARG
Tokyo,Hard,A,2018-10-01,104731,Kevin Anderson,RSA,105051,Matthew Ebden,AUS
Tokyo,Hard,A,2018-10-01,126207,Frances Tiafoe,USA,109739,Maximilian Marterer,GER
Tokyo,Hard,A,2018-10-01,106401,Nick Kyrgios,AUS,106415,Yoshihito Nishioka,JPN
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,106045,Denis Kudla,USA
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,105216,Yuichi Sugita,JPN
Tokyo,Hard,A,2018-10-01,105332,Benoit Paire,FRA,111797,Nicolas Jarry,CHI
Tokyo,Hard,A,2018-10-01,200282,Alex De Minaur,AUS,104468,Gilles Simon,FRA
Tokyo,Hard,A,2018-10-01,126774,Stefanos Tsitsipas,GRE,106121,Taro Daniel,JPN
Tokyo,Hard,A,2018-10-01,105683,Milos Raonic,CAN,105173,Adrian Mannarino,FRA
Tokyo,Hard,A,2018-10-01,133297,Yosuke Watanuki,JPN,104898,Robin Haase,NED
Tokyo,Hard,A,2018-10-01,105373,Martin Klizan,SVK,105449,Steve Johnson,USA
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,106043,Diego Schwartzman,ARG
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,111202,Hyeon Chung,KOR
Tokyo,Hard,A,2018-10-01,104527,Stan Wawrinka,SUI,126203,Taylor Fritz,USA
Tokyo,Hard,A,2018-10-01,104871,Jeremy Chardy,FRA,106000,Damir Dzumhur,BIH
Tokyo,Hard,A,2018-10-01,105526,Jan Lennard Struff,GER,105227,Marin Cilic,CRO
Tokyo,Hard,A,2018-10-01,104731,Kevin Anderson,RSA,126207,Frances Tiafoe,USA
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,106401,Nick Kyrgios,AUS
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,105332,Benoit Paire,FRA
Tokyo,Hard,A,2018-10-01,126774,Stefanos Tsitsipas,GRE,200282,Alex De Minaur,AUS
Tokyo,Hard,A,2018-10-01,105683,Milos Raonic,CAN,133297,Yosuke Watanuki,JPN
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105373,Martin Klizan,SVK
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,104527,Stan Wawrinka,SUI
Tokyo,Hard,A,2018-10-01,105526,Jan Lennard Struff,GER,104871,Jeremy Chardy,FRA
Tokyo,Hard,A,2018-10-01,104755,Richard Gasquet,FRA,104731,Kevin Anderson,RSA
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,126774,Stefanos Tsitsipas,GRE
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105683,Milos Raonic,CAN
Tokyo,Hard,A,2018-10-01,133430,Denis Shapovalov,CAN,105526,Jan Lennard Struff,GER
Tokyo,Hard,A,2018-10-01,105453,Kei Nishikori,JPN,104755,Richard Gasquet,FRA
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,133430,Denis Shapovalov,CAN
Tokyo,Hard,A,2018-10-01,106421,Daniil Medvedev,RUS,105453,Kei Nishikori,JPN
Shanghai Masters,Hard,M,2018-10-08,104871,Jeremy Chardy,FRA,109739,Maximilian Marterer,GER
Shanghai Masters,Hard,M,2018-10-08,111202,Hyeon Chung,KOR,128034,Hubert Hurkacz,POL
Shanghai Masters,Hard,M,2018-10-08,106065,Marco Cecchinato,ITA,104468,Gilles Simon,FRA
Shanghai Masters,Hard,M,2018-10-08,126774,Stefanos Tsitsipas,GRE,104792,Gael Monfils,FRA
Shanghai Masters,Hard,M,2018-10-08,111575,Karen Khachanov,RUS,105449,Steve Johnson,USA
Shanghai Masters,Hard,M,2018-10-08,105062,Mikhail Kukushkin,KAZ,105077,Albert Ramos,ESP
Shanghai Masters,Hard,M,2018-10-08,105932,Nikoloz Basilashvili,GEO,133430,Denis Shapovalov,CAN
Shanghai Masters,Hard,M,2018-10-08,200282,Alex De Minaur,AUS,105577,Vasek Pospisil,CAN
Shanghai Masters,Hard,M,2018-10-08,105332,Benoit Paire,FRA,105807,Pablo Carreno Busta,ESP
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,105936,Filip Krajinovic,SRB
Shanghai Masters,Hard,M,2018-10-08,104312,Andreas Seppi,ITA,105173,Adrian Mannarino,FRA
Shanghai Masters,Hard,M,2018-10-08,111797,Nicolas Jarry,CHI,104999,Mischa Zverev,GER
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,126207,Frances Tiafoe,USA
Shanghai Masters,Hard,M,2018-10-08,105916,Marton Fucsovics,HUN,106000,Damir Dzumhur,BIH
Shanghai Masters,Hard,M,2018-10-08,105376,Peter Gojowczyk,GER,106058,Jack Sock,USA
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,104527,Stan Wawrinka,SUI
Shanghai Masters,Hard,M,2018-10-08,105614,Bradley Klahn,USA,106401,Nick Kyrgios,AUS
Shanghai Masters,Hard,M,2018-10-08,104755,Richard Gasquet,FRA,104919,Leonardo Mayer,ARG
Shanghai Masters,Hard,M,2018-10-08,200059,Yibing Wu,CHN,104810,Zhe Li,CHN
Shanghai Masters,Hard,M,2018-10-08,126203,Taylor Fritz,USA,104898,Robin Haase,NED
Shanghai Masters,Hard,M,2018-10-08,105023,Sam Querrey,USA,106043,Diego Schwartzman,ARG
Shanghai Masters,Hard,M,2018-10-08,111456,Mackenzie McDonald,USA,105683,Milos Raonic,CAN
Shanghai Masters,Hard,M,2018-10-08,105138,Roberto Bautista Agut,ESP,126094,Andrey Rublev,RUS
Shanghai Masters,Hard,M,2018-10-08,106421,Daniil Medvedev,RUS,105585,Ze Zhang,CHN
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,104871,Jeremy Chardy,FRA
Shanghai Masters,Hard,M,2018-10-08,106065,Marco Cecchinato,ITA,111202,Hyeon Chung,KOR
Shanghai Masters,Hard,M,2018-10-08,126774,Stefanos Tsitsipas,GRE,111575,Karen Khachanov,RUS
Shanghai Masters,Hard,M,2018-10-08,104731,Kevin Anderson,RSA,105062,Mikhail Kukushkin,KAZ
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,105932,Nikoloz Basilashvili,GEO
Shanghai Masters,Hard,M,2018-10-08,200282,Alex De Minaur,AUS,105332,Benoit Paire,FRA
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,104312,Andreas Seppi,ITA
Shanghai Masters,Hard,M,2018-10-08,111797,Nicolas Jarry,CHI,105227,Marin Cilic,CRO
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,106233,Dominic Thiem,AUT
Shanghai Masters,Hard,M,2018-10-08,105376,Peter Gojowczyk,GER,105916,Marton Fucsovics,HUN
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105614,Bradley Klahn,USA
Shanghai Masters,Hard,M,2018-10-08,105223,Juan Martin del Potro,ARG,104755,Richard Gasquet,FRA
Shanghai Masters,Hard,M,2018-10-08,105453,Kei Nishikori,JPN,200059,Yibing Wu,CHN
Shanghai Masters,Hard,M,2018-10-08,105023,Sam Querrey,USA,126203,Taylor Fritz,USA
Shanghai Masters,Hard,M,2018-10-08,105138,Roberto Bautista Agut,ESP,111456,Mackenzie McDonald,USA
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,106421,Daniil Medvedev,RUS
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,106065,Marco Cecchinato,ITA
Shanghai Masters,Hard,M,2018-10-08,104731,Kevin Anderson,RSA,126774,Stefanos Tsitsipas,GRE
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,200282,Alex De Minaur,AUS
Shanghai Masters,Hard,M,2018-10-08,106378,Kyle Edmund,GBR,111797,Nicolas Jarry,CHI
Shanghai Masters,Hard,M,2018-10-08,105051,Matthew Ebden,AUS,105376,Peter Gojowczyk,GER
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105223,Juan Martin del Potro,ARG
Shanghai Masters,Hard,M,2018-10-08,105453,Kei Nishikori,JPN,105023,Sam Querrey,USA
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,105138,Roberto Bautista Agut,ESP
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,104731,Kevin Anderson,RSA
Shanghai Masters,Hard,M,2018-10-08,100644,Alexander Zverev,GER,106378,Kyle Edmund,GBR
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,105051,Matthew Ebden,AUS
Shanghai Masters,Hard,M,2018-10-08,103819,Roger Federer,SUI,105453,Kei Nishikori,JPN
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER
Shanghai Masters,Hard,M,2018-10-08,106432,Borna Coric,CRO,103819,Roger Federer,SUI
Shanghai Masters,Hard,M,2018-10-08,104925,Novak Djokovic,SRB,106432,Borna Coric,CRO
Antwerp,Hard,A,2018-10-15,111815,Cameron Norrie,GBR,104719,Marcel Granollers,ESP
Antwerp,Hard,A,2018-10-15,111456,Mackenzie McDonald,USA,111797,Nicolas Jarry,CHI
Antwerp,Hard,A,2018-10-15,104468,Gilles Simon,FRA,104660,Sergiy Stakhovsky,UKR
Antwerp,Hard,A,2018-10-15,105577,Vasek Pospisil,CAN,104919,Leonardo Mayer,ARG
Antwerp,Hard,A,2018-10-15,104542,Jo-Wilfried Tsonga,FRA,105550,Guido Pella,ARG
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,105074,Ruben Bemelmans,BEL
Antwerp,Hard,A,2018-10-15,103852,Feliciano Lopez,ESP,126207,Frances Tiafoe,USA
Antwerp,Hard,A,2018-10-15,105526,Jan Lennard Struff,GER,106005,Constant Lestienne,FRA
Antwerp,Hard,A,2018-10-15,106210,Jiri Vesely,CZE,144719,Jaume Munar,ESP
Antwerp,Hard,A,2018-10-15,125802,Ilya Ivashka,BLR,104898,Robin Haase,NED
Antwerp,Hard,A,2018-10-15,106099,Salvatore Caruso,ITA,106026,Yuki Bhambri,IND
Antwerp,Hard,A,2018-10-15,105077,Albert Ramos,ESP,103565,Stephane Robert,FRA
Antwerp,Hard,A,2018-10-15,106043,Diego Schwartzman,ARG,111815,Cameron Norrie,GBR
Antwerp,Hard,A,2018-10-15,104468,Gilles Simon,FRA,111456,Mackenzie McDonald,USA
Antwerp,Hard,A,2018-10-15,105577,Vasek Pospisil,CAN,105683,Milos Raonic,CAN
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,104542,Jo-Wilfried Tsonga,FRA
Antwerp,Hard,A,2018-10-15,105526,Jan Lennard Struff,GER,103852,Feliciano Lopez,ESP
Antwerp,Hard,A,2018-10-15,104755,Richard Gasquet,FRA,106210,Jiri Vesely,CZE
Antwerp,Hard,A,2018-10-15,125802,Ilya Ivashka,BLR,106099,Salvatore Caruso,ITA
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,105077,Albert Ramos,ESP
Antwerp,Hard,A,2018-10-15,106043,Diego Schwartzman,ARG,104468,Gilles Simon,FRA
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,105577,Vasek Pospisil,CAN
Antwerp,Hard,A,2018-10-15,104755,Richard Gasquet,FRA,105526,Jan Lennard Struff,GER
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,125802,Ilya Ivashka,BLR
Antwerp,Hard,A,2018-10-15,104792,Gael Monfils,FRA,106043,Diego Schwartzman,ARG
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,104755,Richard Gasquet,FRA
Antwerp,Hard,A,2018-10-15,106378,Kyle Edmund,GBR,104792,Gael Monfils,FRA
Moscow,Hard,A,2018-10-15,105583,Dusan Lajovic,SRB,106110,Filip Horansky,SVK
Moscow,Hard,A,2018-10-15,105379,Aljaz Bedene,SLO,111513,Laslo Djere,SRB
Moscow,Hard,A,2018-10-15,105575,Ricardas Berankis,LTU,104797,Denis Istomin,UZB
Moscow,Hard,A,2018-10-15,104586,Lukas Rosol,CZE,126610,Matteo Berrettini,ITA
Moscow,Hard,A,2018-10-15,105806,Mirza Basic,BIH,104291,Malek Jaziri,TUN
Moscow,Hard,A,2018-10-15,106401,Nick Kyrgios,AUS,126094,Andrey Rublev,RUS
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105373,Martin Klizan,SVK
Moscow,Hard,A,2018-10-15,105732,Pierre Hugues Herbert,FRA,122330,Alexander Bublik,KAZ
Moscow,Hard,A,2018-10-15,105539,Evgeny Donskoy,RUS,105062,Mikhail Kukushkin,KAZ
Moscow,Hard,A,2018-10-15,106078,Egor Gerasimov,BLR,106000,Damir Dzumhur,BIH
Moscow,Hard,A,2018-10-15,105332,Benoit Paire,FRA,104999,Mischa Zverev,GER
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106348,Evgeny Karlovskiy,RUS
Moscow,Hard,A,2018-10-15,106421,Daniil Medvedev,RUS,105583,Dusan Lajovic,SRB
Moscow,Hard,A,2018-10-15,105575,Ricardas Berankis,LTU,105379,Aljaz Bedene,SLO
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,104586,Lukas Rosol,CZE
Moscow,Hard,A,2018-10-15,105806,Mirza Basic,BIH,106401,Nick Kyrgios,AUS
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105732,Pierre Hugues Herbert,FRA
Moscow,Hard,A,2018-10-15,105936,Filip Krajinovic,SRB,105539,Evgeny Donskoy,RUS
Moscow,Hard,A,2018-10-15,106078,Egor Gerasimov,BLR,105332,Benoit Paire,FRA
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106065,Marco Cecchinato,ITA
Moscow,Hard,A,2018-10-15,106421,Daniil Medvedev,RUS,105575,Ricardas Berankis,LTU
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,105806,Mirza Basic,BIH
Moscow,Hard,A,2018-10-15,104312,Andreas Seppi,ITA,105936,Filip Krajinovic,SRB
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,106078,Egor Gerasimov,BLR
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,106421,Daniil Medvedev,RUS
Moscow,Hard,A,2018-10-15,105173,Adrian Mannarino,FRA,104312,Andreas Seppi,ITA
Moscow,Hard,A,2018-10-15,111575,Karen Khachanov,RUS,105173,Adrian Mannarino,FRA
Stockholm,Hard,A,2018-10-15,105041,Lukas Lacko,SVK,106121,Taro Daniel,JPN
Stockholm,Hard,A,2018-10-15,106045,Denis Kudla,USA,104198,Guillermo Garcia Lopez,ESP
Stockholm,Hard,A,2018-10-15,111202,Hyeon Chung,KOR,126203,Taylor Fritz,USA
Stockholm,Hard,A,2018-10-15,105357,John Millman,AUS,200615,Alexei Popyrin,AUS
Stockholm,Hard,A,2018-10-15,104259,Philipp Kohlschreiber,GER,200282,Alex De Minaur,AUS
Stockholm,Hard,A,2018-10-15,104269,Fernando Verdasco,ESP,105051,Matthew Ebden,AUS
Stockholm,Hard,A,2018-10-15,133430,Denis Shapovalov,CAN,105166,Peter Polansky,CAN
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,144707,Mikael Ymer,SWE
Stockholm,Hard,A,2018-10-15,111200,Elias Ymer,SWE,109739,Maximilian Marterer,GER
Stockholm,Hard,A,2018-10-15,105815,Tennys Sandgren,USA,106298,Lucas Pouille,FRA
Stockholm,Hard,A,2018-10-15,106214,Oscar Otte,GER,105132,Jurgen Zopp,EST
Stockholm,Hard,A,2018-10-15,105614,Bradley Klahn,USA,105657,Marius Copil,ROU
Stockholm,Hard,A,2018-10-15,104926,Fabio Fognini,ITA,105041,Lukas Lacko,SVK
Stockholm,Hard,A,2018-10-15,111202,Hyeon Chung,KOR,106045,Denis Kudla,USA
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,105357,John Millman,AUS
Stockholm,Hard,A,2018-10-15,104259,Philipp Kohlschreiber,GER,104269,Fernando Verdasco,ESP
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,133430,Denis Shapovalov,CAN
Stockholm,Hard,A,2018-10-15,106058,Jack Sock,USA,111200,Elias Ymer,SWE
Stockholm,Hard,A,2018-10-15,105815,Tennys Sandgren,USA,106214,Oscar Otte,GER
Stockholm,Hard,A,2018-10-15,104545,John Isner,USA,105614,Bradley Klahn,USA
Stockholm,Hard,A,2018-10-15,104926,Fabio Fognini,ITA,111202,Hyeon Chung,KOR
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,104259,Philipp Kohlschreiber,GER
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,106058,Jack Sock,USA
Stockholm,Hard,A,2018-10-15,104545,John Isner,USA,105815,Tennys Sandgren,USA
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,104926,Fabio Fognini,ITA
Stockholm,Hard,A,2018-10-15,105208,Ernests Gulbis,LAT,104545,John Isner,USA
Stockholm,Hard,A,2018-10-15,126774,Stefanos Tsitsipas,GRE,105208,Ernests Gulbis,LAT
Basel,Hard,A,2018-10-22,100644,Alexander Zverev,GER,104898,Robin Haase,NED
Basel,Hard,A,2018-10-22,200615,Alexei Popyrin,AUS,105051,Matthew Ebden,AUS
Basel,Hard,A,2018-10-22,105583,Dusan Lajovic,SRB,105173,Adrian Mannarino,FRA
Basel,Hard,A,2018-10-22,105138,Roberto Bautista Agut,ESP,105311,Joao Sousa,POR
Basel,Hard,A,2018-10-22,105227,Marin Cilic,CRO,133430,Denis Shapovalov,CAN
Basel,Hard,A,2018-10-22,105657,Marius Copil,ROU,105992,Ryan Harrison,USA
Basel,Hard,A,2018-10-22,126203,Taylor Fritz,USA,111513,Laslo Djere,SRB
Basel,Hard,A,2018-10-22,105967,Henri Laaksonen,SUI,106065,Marco Cecchinato,ITA
Basel,Hard,A,2018-10-22,106421,Daniil Medvedev,RUS,109739,Maximilian Marterer,GER
Basel,Hard,A,2018-10-22,104312,Andreas Seppi,ITA,106121,Taro Daniel,JPN
Basel,Hard,A,2018-10-22,105376,Peter Gojowczyk,GER,111797,Nicolas Jarry,CHI
