tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Shanghai Masters,Hard,M,2019-10-07,104545,John Isner,USA,200282,Alex De Minaur,AUS,19,1770,18,1775
Shanghai Masters,Hard,M,2019-10-07,104792,Gael Monfils,FRA,132283,Lorenzo Sonego,ITA,10,2530,52,990
Shanghai Masters,Hard,M,2019-10-07,128034,Hubert Hurkacz,POL,111190,Zhizhen Zhang,CHN,37,1198,138,388
Shanghai Masters,Hard,M,2019-10-07,200000,Felix Auger Aliassime,CAN,122330,Alexander Bublik,KAZ,21,1636,56,919
Shanghai Masters,Hard,M,2019-10-07,111815,Cameron Norrie,GBR,104468,Gilles Simon,FRA,53,975,55,955
Shanghai Masters,Hard,M,2019-10-07,105311,Joao Sousa,POR,105936,Filip Krajinovic,SRB,60,891,40,1148
Shanghai Masters,Hard,M,2019-10-07,105577,Vasek Pospisil,CAN,106043,Diego Schwartzman,ARG,149,360,14,2125
Shanghai Masters,Hard,M,2019-10-07,104926,Fabio Fognini,ITA,105023,Sam Querrey,USA,12,2290,44,1100
Shanghai Masters,Hard,M,2019-10-07,104918,Andy Murray,GBR,106228,Juan Ignacio Londero,ARG,125,442,50,1017
Shanghai Masters,Hard,M,2019-10-07,126203,Taylor Fritz,USA,104269,Fernando Verdasco,ESP,32,1315,49,1025
Shanghai Masters,Hard,M,2019-10-07,124187,Reilly Opelka,USA,105583,Dusan Lajovic,SRB,36,1243,34,1296
Shanghai Masters,Hard,M,2019-10-07,106426,Christian Garin,CHI,104655,Pablo Cuevas,URU,33,1297,45,1097
Shanghai Masters,Hard,M,2019-10-07,126610,Matteo Berrettini,ITA,105526,Jan Lennard Struff,GER,8,2870,35,1245
Shanghai Masters,Hard,M,2019-10-07,105932,Nikoloz Basilashvili,GEO,105430,Radu Albot,MDA,26,1450,46,1067
Shanghai Masters,Hard,M,2019-10-07,105332,Benoit Paire,FRA,106065,Marco Cecchinato,ITA,24,1538,71,780
Shanghai Masters,Hard,M,2019-10-07,105807,Pablo Carreno Busta,ESP,105585,Ze Zhang,CHN,27,1422,356,107
Shanghai Masters,Hard,M,2019-10-07,104871,Jeremy Chardy,FRA,106378,Kyle Edmund,GBR,51,990,69,800
Shanghai Masters,Hard,M,2019-10-07,105357,John Millman,AUS,105550,Guido Pella,ARG,48,1026,25,1530
Shanghai Masters,Hard,M,2019-10-07,126094,Andrey Rublev,RUS,106432,Borna Coric,CRO,23,1584,28,1415
Shanghai Masters,Hard,M,2019-10-07,105676,David Goffin,BEL,104755,Richard Gasquet,FRA,11,2335,61,890
Shanghai Masters,Hard,M,2019-10-07,105062,Mikhail Kukushkin,KAZ,200175,Miomir Kecmanovic,SRB,67,816,59,901
Shanghai Masters,Hard,M,2019-10-07,105077,Albert Ramos,ESP,105227,Marin Cilic,CRO,41,1130,39,1165
Antwerp,Hard,A,2019-10-14,104918,Andy Murray,GBR,104527,Stan Wawrinka,SUI,125,442,16,2000
Antwerp,Hard,A,2019-10-14,104527,Stan Wawrinka,SUI,206173,Jannik Sinner,ITA,16,2000,78,671
Antwerp,Hard,A,2019-10-14,104918,Andy Murray,GBR,200005,Ugo Humbert,FRA,125,442,57,912
Antwerp,Hard,A,2019-10-14,206173,Jannik Sinner,ITA,126207,Frances Tiafoe,USA,78,671,47,1050
Antwerp,Hard,A,2019-10-14,104527,Stan Wawrinka,SUI,104468,Gilles Simon,FRA,16,2000,55,955
Antwerp,Hard,A,2019-10-14,104918,Andy Murray,GBR,105657,Marius Copil,ROU,125,442,153,344
Antwerp,Hard,A,2019-10-14,200005,Ugo Humbert,FRA,105550,Guido Pella,ARG,57,912,25,1530
Antwerp,Hard,A,2019-10-14,206173,Jannik Sinner,ITA,104792,Gael Monfils,FRA,78,671,10,2530
Antwerp,Hard,A,2019-10-14,126207,Frances Tiafoe,USA,105526,Jan Lennard Struff,GER,47,1050,35,1245
Antwerp,Hard,A,2019-10-14,104527,Stan Wawrinka,SUI,103852,Feliciano Lopez,ESP,16,2000,62,888
Antwerp,Hard,A,2019-10-14,104468,Gilles Simon,FRA,104542,Jo-Wilfried Tsonga,FRA,55,955,29,1410
Antwerp,Hard,A,2019-10-14,104918,Andy Murray,GBR,104655,Pablo Cuevas,URU,125,442,45,1097
Antwerp,Hard,A,2019-10-14,105657,Marius Copil,ROU,106043,Diego Schwartzman,ARG,153,344,14,2125
Antwerp,Hard,A,2019-10-14,105550,Guido Pella,ARG,126952,Soon Woo Kwon,KOR,25,1530,88,622
Antwerp,Hard,A,2019-10-14,200005,Ugo Humbert,FRA,105676,David Goffin,BEL,57,912,11,2335
Antwerp,Hard,A,2019-10-14,206173,Jannik Sinner,ITA,111794,Kamil Majchrzak,POL,78,671,101,575
Antwerp,Hard,A,2019-10-14,126207,Frances Tiafoe,USA,120424,Yannick Maden,GER,47,1050,126,429
Antwerp,Hard,A,2019-10-14,105526,Jan Lennard Struff,GER,106296,Gregoire Barrere,FRA,35,1245,82,648
Antwerp,Hard,A,2019-10-14,103852,Feliciano Lopez,ESP,111815,Cameron Norrie,GBR,62,888,53,975
Antwerp,Hard,A,2019-10-14,104468,Gilles Simon,FRA,104327,Steve Darcis,BEL,55,955,157,332
Antwerp,Hard,A,2019-10-14,104542,Jo-Wilfried Tsonga,FRA,132283,Lorenzo Sonego,ITA,29,1410,52,990
Antwerp,Hard,A,2019-10-14,104655,Pablo Cuevas,URU,106198,Hugo Dellien,BOL,45,1097,75,743
Antwerp,Hard,A,2019-10-14,104918,Andy Murray,GBR,106293,Kimmer Coppejans,BEL,125,442,160,328
Antwerp,Hard,A,2019-10-14,105657,Marius Copil,ROU,105643,Federico Delbonis,ARG,153,344,76,732
Antwerp,Hard,A,2019-10-14,105550,Guido Pella,ARG,105376,Peter Gojowczyk,GER,25,1530,117,473
Antwerp,Hard,A,2019-10-14,126952,Soon Woo Kwon,KOR,104755,Richard Gasquet,FRA,88,622,61,890
Antwerp,Hard,A,2019-10-14,200005,Ugo Humbert,FRA,106075,Jozef Kovalik,SVK,57,912,139,379
Moscow,Hard,A,2019-10-14,126094,Andrey Rublev,RUS,105173,Adrian Mannarino,FRA,23,1584,43,1111
Moscow,Hard,A,2019-10-14,126094,Andrey Rublev,RUS,105227,Marin Cilic,CRO,23,1584,39,1165
Moscow,Hard,A,2019-10-14,105173,Adrian Mannarino,FRA,104312,Andreas Seppi,ITA,43,1111,72,776
Moscow,Hard,A,2019-10-14,126094,Andrey Rublev,RUS,110748,Nikola Milojevic,SRB,23,1584,155,334
Moscow,Hard,A,2019-10-14,105227,Marin Cilic,CRO,104871,Jeremy Chardy,FRA,39,1165,51,990
Moscow,Hard,A,2019-10-14,105173,Adrian Mannarino,FRA,105583,Dusan Lajovic,SRB,43,1111,34,1296
Moscow,Hard,A,2019-10-14,104312,Andreas Seppi,ITA,111575,Karen Khachanov,RUS,72,776,17,1840
Moscow,Hard,A,2019-10-14,110748,Nikola Milojevic,SRB,200553,Alen Avidzba,RUS,155,334,420,81
Moscow,Hard,A,2019-10-14,126094,Andrey Rublev,RUS,106078,Egor Gerasimov,BLR,23,1584,98,581
Moscow,Hard,A,2019-10-14,105227,Marin Cilic,CRO,103333,Ivo Karlovic,CRO,39,1165,95,586
Moscow,Hard,A,2019-10-14,104871,Jeremy Chardy,FRA,200175,Miomir Kecmanovic,SRB,51,990,59,901
Moscow,Hard,A,2019-10-14,105173,Adrian Mannarino,FRA,105062,Mikhail Kukushkin,KAZ,43,1111,67,816
Moscow,Hard,A,2019-10-14,105583,Dusan Lajovic,SRB,104586,Lukas Rosol,CZE,34,1296,180,285
Moscow,Hard,A,2019-10-14,104312,Andreas Seppi,ITA,106148,Roberto Carballes Baena,ESP,72,776,80,664
Moscow,Hard,A,2019-10-14,111575,Karen Khachanov,RUS,104259,Philipp Kohlschreiber,GER,17,1840,79,665
Moscow,Hard,A,2019-10-14,200553,Alen Avidzba,RUS,208230,Alibek Kachmazov,RUS,420,81,892,13
Moscow,Hard,A,2019-10-14,106078,Egor Gerasimov,BLR,105341,Thomas Fabbiano,ITA,98,581,114,482
Moscow,Hard,A,2019-10-14,126094,Andrey Rublev,RUS,122330,Alexander Bublik,KAZ,23,1584,56,919
Moscow,Hard,A,2019-10-14,103333,Ivo Karlovic,CRO,105379,Aljaz Bedene,SLO,95,586,58,905
Moscow,Hard,A,2019-10-14,104871,Jeremy Chardy,FRA,111797,Nicolas Jarry,CHI,51,990,77,695
Moscow,Hard,A,2019-10-14,200175,Miomir Kecmanovic,SRB,144984,Artem Dubrivnyy,RUS,59,901,399,89
Moscow,Hard,A,2019-10-14,105173,Adrian Mannarino,FRA,106000,Damir Dzumhur,BIH,43,1111,93,594
Moscow,Hard,A,2019-10-14,105062,Mikhail Kukushkin,KAZ,105539,Evgeny Donskoy,RUS,67,816,112,497
Moscow,Hard,A,2019-10-14,104586,Lukas Rosol,CZE,106228,Juan Ignacio Londero,ARG,180,285,50,1017
Moscow,Hard,A,2019-10-14,104312,Andreas Seppi,ITA,106426,Christian Garin,CHI,72,776,33,1297
Moscow,Hard,A,2019-10-14,106148,Roberto Carballes Baena,ESP,105575,Ricardas Berankis,LTU,80,664,66,836
Moscow,Hard,A,2019-10-14,104259,Philipp Kohlschreiber,GER,105732,Pierre Hugues Herbert,FRA,79,665,65,865
Stockholm,Hard,A,2019-10-14,133430,Denis Shapovalov,CAN,105936,Filip Krajinovic,SRB,15,2050,40,1148
Stockholm,Hard,A,2019-10-14,133430,Denis Shapovalov,CAN,105216,Yuichi Sugita,JPN,15,2050,103,561
Stockholm,Hard,A,2019-10-14,105936,Filip Krajinovic,SRB,105807,Pablo Carreno Busta,ESP,40,1148,27,1422
Stockholm,Hard,A,2019-10-14,105216,Yuichi Sugita,JPN,104386,Janko Tipsarevic,SRB,103,561,219,225
Stockholm,Hard,A,2019-10-14,133430,Denis Shapovalov,CAN,105649,Cedrik Marcel Stebe,GER,15,2050,165,307
Stockholm,Hard,A,2019-10-14,105936,Filip Krajinovic,SRB,106415,Yoshihito Nishioka,JPN,40,1148,73,764
Stockholm,Hard,A,2019-10-14,105807,Pablo Carreno Busta,ESP,105023,Sam Querrey,USA,27,1422,44,1100
Stockholm,Hard,A,2019-10-14,104386,Janko Tipsarevic,SRB,104926,Fabio Fognini,ITA,219,225,12,2290
Stockholm,Hard,A,2019-10-14,105216,Yuichi Sugita,JPN,105882,Stefano Travaglia,ITA,103,561,84,637
Stockholm,Hard,A,2019-10-14,133430,Denis Shapovalov,CAN,200615,Alexei Popyrin,AUS,15,2050,97,585
Stockholm,Hard,A,2019-10-14,105649,Cedrik Marcel Stebe,GER,144707,Mikael Ymer,SWE,165,307,74,763
Stockholm,Hard,A,2019-10-14,105936,Filip Krajinovic,SRB,105554,Daniel Evans,GBR,40,1148,42,1124
Stockholm,Hard,A,2019-10-14,106415,Yoshihito Nishioka,JPN,126203,Taylor Fritz,USA,73,764,32,1315
Stockholm,Hard,A,2019-10-14,105807,Pablo Carreno Busta,ESP,126149,Gianluca Mager,ITA,27,1422,118,473
Stockholm,Hard,A,2019-10-14,105023,Sam Querrey,USA,105777,Grigor Dimitrov,BUL,44,1100,20,1747
Stockholm,Hard,A,2019-10-14,104386,Janko Tipsarevic,SRB,144895,Corentin Moutet,FRA,219,225,83,638
Stockholm,Hard,A,2019-10-14,105216,Yuichi Sugita,JPN,111200,Elias Ymer,SWE,103,561,176,290
Stockholm,Hard,A,2019-10-14,105882,Stefano Travaglia,ITA,124187,Reilly Opelka,USA,84,637,36,1243
Stockholm,Hard,A,2019-10-14,200615,Alexei Popyrin,AUS,106214,Oscar Otte,GER,97,585,163,315
Stockholm,Hard,A,2019-10-14,144707,Mikael Ymer,SWE,105311,Joao Sousa,POR,74,763,60,891
Stockholm,Hard,A,2019-10-14,105649,Cedrik Marcel Stebe,GER,111790,Brayden Schnur,CAN,165,307,106,534
Stockholm,Hard,A,2019-10-14,105554,Daniel Evans,GBR,106071,Bernard Tomic,AUS,42,1124,185,273
Stockholm,Hard,A,2019-10-14,105936,Filip Krajinovic,SRB,134770,Casper Ruud,NOR,40,1148,54,956
Stockholm,Hard,A,2019-10-14,106415,Yoshihito Nishioka,JPN,105430,Radu Albot,MDA,73,764,46,1067
Stockholm,Hard,A,2019-10-14,105807,Pablo Carreno Busta,ESP,105357,John Millman,AUS,27,1422,48,1026
Stockholm,Hard,A,2019-10-14,126149,Gianluca Mager,ITA,104665,Pablo Andujar,ESP,118,473,64,867
Stockholm,Hard,A,2019-10-14,105023,Sam Querrey,USA,110602,Dennis Novak,AUT,44,1100,108,524
Basel,Hard,A,2019-10-21,103819,Roger Federer,SUI,200282,Alex De Minaur,AUS,3,6590,18,1775
Basel,Hard,A,2019-10-21,103819,Roger Federer,SUI,126774,Stefanos Tsitsipas,GRE,3,6590,6,5300
Basel,Hard,A,2019-10-21,200282,Alex De Minaur,AUS,124187,Reilly Opelka,USA,18,1775,36,1243
Basel,Hard,A,2019-10-21,103819,Roger Federer,SUI,104527,Stan Wawrinka,SUI,3,6590,16,2000
Basel,Hard,A,2019-10-21,126774,Stefanos Tsitsipas,GRE,105936,Filip Krajinovic,SRB,6,5300,40,1148
Basel,Hard,A,2019-10-21,124187,Reilly Opelka,USA,105138,Roberto Bautista Agut,ESP,36,1243,9,2540
Basel,Hard,A,2019-10-21,200282,Alex De Minaur,AUS,105526,Jan Lennard Struff,GER,18,1775,35,1245
Basel,Hard,A,2019-10-21,103819,Roger Federer,SUI,105430,Radu Albot,MDA,3,6590,46,1067
Basel,Hard,A,2019-10-21,104527,Stan Wawrinka,SUI,126207,Frances Tiafoe,USA,16,2000,47,1050
Basel,Hard,A,2019-10-21,126774,Stefanos Tsitsipas,GRE,105575,Ricardas Berankis,LTU,6,5300,66,836
Basel,Hard,A,2019-10-21,105936,Filip Krajinovic,SRB,104926,Fabio Fognini,ITA,40,1148,12,2290
Basel,Hard,A,2019-10-21,124187,Reilly Opelka,USA,105676,David Goffin,BEL,36,1243,11,2335
Basel,Hard,A,2019-10-21,105138,Roberto Bautista Agut,ESP,104755,Richard Gasquet,FRA,9,2540,61,890
Basel,Hard,A,2019-10-21,105526,Jan Lennard Struff,GER,105967,Henri Laaksonen,SUI,35,1245,104,548
Basel,Hard,A,2019-10-21,200282,Alex De Minaur,AUS,126203,Taylor Fritz,USA,18,1775,32,1315
Basel,Hard,A,2019-10-21,103819,Roger Federer,SUI,105376,Peter Gojowczyk,GER,3,6590,117,473
Basel,Hard,A,2019-10-21,105430,Radu Albot,MDA,105583,Dusan Lajovic,SRB,46,1067,34,1296
Basel,Hard,A,2019-10-21,126207,Frances Tiafoe,USA,105554,Daniel Evans,GBR,47,1050,42,1124
Basel,Hard,A,2019-10-21,104527,Stan Wawrinka,SUI,104655,Pablo Cuevas,URU,16,2000,45,1097
Basel,Hard,A,2019-10-21,126774,Stefanos Tsitsipas,GRE,105077,Albert Ramos,ESP,6,5300,41,1130
Basel,Hard,A,2019-10-21,105575,Ricardas Berankis,LTU,104665,Pablo Andujar,ESP,66,836,64,867
Basel,Hard,A,2019-10-21,105936,Filip Krajinovic,SRB,111513,Laslo Djere,SRB,40,1148,38,1171
Basel,Hard,A,2019-10-21,104926,Fabio Fognini,ITA,200615,Alexei Popyrin,AUS,12,2290,97,585
Basel,Hard,A,2019-10-21,105676,David Goffin,BEL,105227,Marin Cilic,CRO,11,2335,39,1165
Basel,Hard,A,2019-10-21,124187,Reilly Opelka,USA,106426,Christian Garin,CHI,36,1243,33,1297
Basel,Hard,A,2019-10-21,104755,Richard Gasquet,FRA,106228,Juan Ignacio Londero,ARG,61,890,50,1017
Basel,Hard,A,2019-10-21,105138,Roberto Bautista Agut,ESP,105657,Marius Copil,ROU,9,2540,153,344
Basel,Hard,A,2019-10-21,105967,Henri Laaksonen,SUI,105332,Benoit Paire,FRA,104,548,24,1538
Basel,Hard,A,2019-10-21,105526,Jan Lennard Struff,GER,200175,Miomir Kecmanovic,SRB,35,1245,59,901
Basel,Hard,A,2019-10-21,200282,Alex De Minaur,AUS,106198,Hugo Dellien,BOL,18,1775,75,743
Basel,Hard,A,2019-10-21,126203,Taylor Fritz,USA,100644,Alexander Zverev,GER,32,1315,7,3345
Vienna,Hard,A,2019-10-21,106233,Dominic Thiem,AUT,106043,Diego Schwartzman,ARG,4,5825,14,2125
Vienna,Hard,A,2019-10-21,106233,Dominic Thiem,AUT,126610,Matteo Berrettini,ITA,4,5825,8,2870
Vienna,Hard,A,2019-10-21,106043,Diego Schwartzman,ARG,104792,Gael Monfils,FRA,14,2125,10,2530
Vienna,Hard,A,2019-10-21,106233,Dominic Thiem,AUT,105807,Pablo Carreno Busta,ESP,4,5825,27,1422
Vienna,Hard,A,2019-10-21,126610,Matteo Berrettini,ITA,126094,Andrey Rublev,RUS,8,2870,23,1584
Vienna,Hard,A,2019-10-21,104792,Gael Monfils,FRA,105379,Aljaz Bedene,SLO,10,2530,58,905
Vienna,Hard,A,2019-10-21,106043,Diego Schwartzman,ARG,111575,Karen Khachanov,RUS,14,2125,17,1840
Vienna,Hard,A,2019-10-21,106233,Dominic Thiem,AUT,104269,Fernando Verdasco,ESP,4,5825,49,1025
Vienna,Hard,A,2019-10-21,105807,Pablo Carreno Busta,ESP,105062,Mikhail Kukushkin,KAZ,27,1422,67,816
Vienna,Hard,A,2019-10-21,126610,Matteo Berrettini,ITA,105777,Grigor Dimitrov,BUL,8,2870,20,1747
Vienna,Hard,A,2019-10-21,126094,Andrey Rublev,RUS,111202,Hyeon Chung,KOR,23,1584,128,428
Vienna,Hard,A,2019-10-21,105379,Aljaz Bedene,SLO,104468,Gilles Simon,FRA,58,905,55,955
Vienna,Hard,A,2019-10-21,104792,Gael Monfils,FRA,206173,Jannik Sinner,ITA,10,2530,78,671
Vienna,Hard,A,2019-10-21,106043,Diego Schwartzman,ARG,105023,Sam Querrey,USA,14,2125,44,1100
Vienna,Hard,A,2019-10-21,111575,Karen Khachanov,RUS,105916,Marton Fucsovics,HUN,17,1840,70,790
Vienna,Hard,A,2019-10-21,106233,Dominic Thiem,AUT,104542,Jo-Wilfried Tsonga,FRA,4,5825,29,1410
Vienna,Hard,A,2019-10-21,104269,Fernando Verdasco,ESP,105932,Nikoloz Basilashvili,GEO,49,1025,26,1450
Vienna,Hard,A,2019-10-21,105807,Pablo Carreno Busta,ESP,133430,Denis Shapovalov,CAN,27,1422,15,2050
Vienna,Hard,A,2019-10-21,105062,Mikhail Kukushkin,KAZ,106432,Borna Coric,CRO,67,816,28,1415
Vienna,Hard,A,2019-10-21,126610,Matteo Berrettini,ITA,106378,Kyle Edmund,GBR,8,2870,69,800
Vienna,Hard,A,2019-10-21,105777,Grigor Dimitrov,BUL,106000,Damir Dzumhur,BIH,20,1747,93,594
Vienna,Hard,A,2019-10-21,111202,Hyeon Chung,KOR,105683,Milos Raonic,CAN,128,428,31,1350
Vienna,Hard,A,2019-10-21,126094,Andrey Rublev,RUS,122330,Alexander Bublik,KAZ,23,1584,56,919
Vienna,Hard,A,2019-10-21,105379,Aljaz Bedene,SLO,105550,Guido Pella,ARG,58,905,25,1530
Vienna,Hard,A,2019-10-21,104468,Gilles Simon,FRA,103852,Feliciano Lopez,ESP,55,955,62,888
Vienna,Hard,A,2019-10-21,206173,Jannik Sinner,ITA,104259,Philipp Kohlschreiber,GER,78,671,79,665
Vienna,Hard,A,2019-10-21,104792,Gael Monfils,FRA,110602,Dennis Novak,AUT,10,2530,108,524
Vienna,Hard,A,2019-10-21,106043,Diego Schwartzman,ARG,105732,Pierre Hugues Herbert,FRA,14,2125,65,865
Vienna,Hard,A,2019-10-21,105023,Sam Querrey,USA,105173,Adrian Mannarino,FRA,44,1100,43,1111
Vienna,Hard,A,2019-10-21,105916,Marton Fucsovics,HUN,132283,Lorenzo Sonego,ITA,70,790,52,990
Vienna,Hard,A,2019-10-21,111575,Karen Khachanov,RUS,128034,Hubert Hurkacz,POL,17,1840,37,1198
Paris Masters,Hard,M,2019-10-28,104925,Novak Djokovic,SRB,133430,Denis Shapovalov,CAN,2,9145,15,2050
Paris Masters,Hard,M,2019-10-28,104925,Novak Djokovic,SRB,105777,Grigor Dimitrov,BUL,2,9145,20,1747
Paris Masters,Hard,M,2019-10-28,133430,Denis Shapovalov,CAN,104745,Rafael Nadal,ESP,15,2050,1,9985
Paris Masters,Hard,M,2019-10-28,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE,2,9145,6,5300
Paris Masters,Hard,M,2019-10-28,105777,Grigor Dimitrov,BUL,106426,Christian Garin,CHI,20,1747,33,1297
Paris Masters,Hard,M,2019-10-28,133430,Denis Shapovalov,CAN,104792,Gael Monfils,FRA,15,2050,10,2530
Paris Masters,Hard,M,2019-10-28,104745,Rafael Nadal,ESP,104542,Jo-Wilfried Tsonga,FRA,1,9985,29,1410
Paris Masters,Hard,M,2019-10-28,104925,Novak Djokovic,SRB,106378,Kyle Edmund,GBR,2,9145,69,800
Paris Masters,Hard,M,2019-10-28,126774,Stefanos Tsitsipas,GRE,200282,Alex De Minaur,AUS,6,5300,18,1775
Paris Masters,Hard,M,2019-10-28,106426,Christian Garin,CHI,104871,Jeremy Chardy,FRA,33,1297,51,990
Paris Masters,Hard,M,2019-10-28,105777,Grigor Dimitrov,BUL,106233,Dominic Thiem,AUT,20,1747,4,5825
Paris Masters,Hard,M,2019-10-28,133430,Denis Shapovalov,CAN,100644,Alexander Zverev,GER,15,2050,7,3345
Paris Masters,Hard,M,2019-10-28,104792,Gael Monfils,FRA,105430,Radu Albot,MDA,10,2530,46,1067
Paris Masters,Hard,M,2019-10-28,104542,Jo-Wilfried Tsonga,FRA,105526,Jan Lennard Struff,GER,29,1410,35,1245
Paris Masters,Hard,M,2019-10-28,104745,Rafael Nadal,ESP,104527,Stan Wawrinka,SUI,1,9985,16,2000
Paris Masters,Hard,M,2019-10-28,104925,Novak Djokovic,SRB,144895,Corentin Moutet,FRA,2,9145,83,638
Paris Masters,Hard,M,2019-10-28,106378,Kyle Edmund,GBR,106043,Diego Schwartzman,ARG,69,800,14,2125
Paris Masters,Hard,M,2019-10-28,200282,Alex De Minaur,AUS,105138,Roberto Bautista Agut,ESP,18,1775,9,2540
Paris Masters,Hard,M,2019-10-28,126774,Stefanos Tsitsipas,GRE,126203,Taylor Fritz,USA,6,5300,32,1315
Paris Masters,Hard,M,2019-10-28,104871,Jeremy Chardy,FRA,106421,Daniil Medvedev,RUS,51,990,5,5705
Paris Masters,Hard,M,2019-10-28,106426,Christian Garin,CHI,104545,John Isner,USA,33,1297,19,1770
Paris Masters,Hard,M,2019-10-28,105777,Grigor Dimitrov,BUL,105676,David Goffin,BEL,20,1747,11,2335
Paris Masters,Hard,M,2019-10-28,106233,Dominic Thiem,AUT,105683,Milos Raonic,CAN,4,5825,31,1350
Paris Masters,Hard,M,2019-10-28,100644,Alexander Zverev,GER,104269,Fernando Verdasco,ESP,7,3345,49,1025
Paris Masters,Hard,M,2019-10-28,133430,Denis Shapovalov,CAN,104926,Fabio Fognini,ITA,15,2050,12,2290
Paris Masters,Hard,M,2019-10-28,104792,Gael Monfils,FRA,105332,Benoit Paire,FRA,10,2530,24,1538
Paris Masters,Hard,M,2019-10-28,105430,Radu Albot,MDA,104312,Andreas Seppi,ITA,46,1067,72,776
Paris Masters,Hard,M,2019-10-28,105526,Jan Lennard Struff,GER,111575,Karen Khachanov,RUS,35,1245,17,1840
Paris Masters,Hard,M,2019-10-28,104542,Jo-Wilfried Tsonga,FRA,126610,Matteo Berrettini,ITA,29,1410,8,2870
Paris Masters,Hard,M,2019-10-28,104527,Stan Wawrinka,SUI,105227,Marin Cilic,CRO,16,2000,39,1165
Paris Masters,Hard,M,2019-10-28,104745,Rafael Nadal,ESP,105173,Adrian Mannarino,FRA,1,9985,43,1111
Paris Masters,Hard,M,2019-10-28,144895,Corentin Moutet,FRA,105583,Dusan Lajovic,SRB,83,638,34,1296
Paris Masters,Hard,M,2019-10-28,106378,Kyle Edmund,GBR,105575,Ricardas Berankis,LTU,69,800,66,836
Paris Masters,Hard,M,2019-10-28,200282,Alex De Minaur,AUS,111513,Laslo Djere,SRB,18,1775,38,1171
Paris Masters,Hard,M,2019-10-28,126203,Taylor Fritz,USA,126207,Frances Tiafoe,USA,32,1315,47,1050
Paris Masters,Hard,M,2019-10-28,104871,Jeremy Chardy,FRA,105023,Sam Querrey,USA,51,990,44,1100
Paris Masters,Hard,M,2019-10-28,106426,Christian Garin,CHI,104655,Pablo Cuevas,URU,33,1297,45,1097
Paris Masters,Hard,M,2019-10-28,105777,Grigor Dimitrov,BUL,200005,Ugo Humbert,FRA,20,1747,57,912
Paris Masters,Hard,M,2019-10-28,105683,Milos Raonic,CAN,111815,Cameron Norrie,GBR,31,1350,53,975
Paris Masters,Hard,M,2019-10-28,104269,Fernando Verdasco,ESP,106432,Borna Coric,CRO,49,1025,28,1415
Paris Masters,Hard,M,2019-10-28,133430,Denis Shapovalov,CAN,104468,Gilles Simon,FRA,15,2050,55,955
Paris Masters,Hard,M,2019-10-28,105332,Benoit Paire,FRA,106000,Damir Dzumhur,BIH,24,1538,93,594
Paris Masters,Hard,M,2019-10-28,105430,Radu Albot,MDA,105932,Nikoloz Basilashvili,GEO,46,1067,26,1450
Paris Masters,Hard,M,2019-10-28,105526,Jan Lennard Struff,GER,106415,Yoshihito Nishioka,JPN,35,1245,73,764
Paris Masters,Hard,M,2019-10-28,104542,Jo-Wilfried Tsonga,FRA,126094,Andrey Rublev,RUS,29,1410,23,1584
Paris Masters,Hard,M,2019-10-28,105227,Marin Cilic,CRO,128034,Hubert Hurkacz,POL,39,1165,37,1198
Paris Masters,Hard,M,2019-10-28,105173,Adrian Mannarino,FRA,134770,Casper Ruud,NOR,43,1111,54,956
Tour Finals,Hard,F,2019-11-11,126774,Stefanos Tsitsipas,GRE,106233,Dominic Thiem,AUT,6,5300,4,5825
Tour Finals,Hard,F,2019-11-11,126774,Stefanos Tsitsipas,GRE,103819,Roger Federer,SUI,6,5300,3,6590
Tour Finals,Hard,F,2019-11-11,106233,Dominic Thiem,AUT,100644,Alexander Zverev,GER,4,5825,7,3345
Tour Finals,Hard,F,2019-11-11,104745,Rafael Nadal,ESP,106421,Daniil Medvedev,RUS,1,9985,5,5705
Tour Finals,Hard,F,2019-11-11,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE,1,9985,6,5300
Tour Finals,Hard,F,2019-11-11,100644,Alexander Zverev,GER,104745,Rafael Nadal,ESP,7,3345,1,9985
Tour Finals,Hard,F,2019-11-11,126774,Stefanos Tsitsipas,GRE,106421,Daniil Medvedev,RUS,6,5300,5,5705
Tour Finals,Hard,F,2019-11-11,100644,Alexander Zverev,GER,106421,Daniil Medvedev,RUS,7,3345,5,5705
Tour Finals,Hard,F,2019-11-11,126774,Stefanos Tsitsipas,GRE,100644,Alexander Zverev,GER,6,5300,7,3345
Tour Finals,Hard,F,2019-11-11,103819,Roger Federer,SUI,104925,Novak Djokovic,SRB,3,6590,2,9145
Tour Finals,Hard,F,2019-11-11,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB,4,5825,2,9145
Tour Finals,Hard,F,2019-11-11,104925,Novak Djokovic,SRB,126610,Matteo Berrettini,ITA,2,9145,8,2870
Tour Finals,Hard,F,2019-11-11,106233,Dominic Thiem,AUT,103819,Roger Federer,SUI,4,5825,3,6590
Tour Finals,Hard,F,2019-11-11,103819,Roger Federer,SUI,126610,Matteo Berrettini,ITA,3,6590,8,2870
Tour Finals,Hard,F,2019-11-11,126610,Matteo Berrettini,ITA,106233,Dominic Thiem,AUT,8,2870,4,5825
