tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,106398,Pedro Cachin,ARG
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,144719,Jaume Munar,ESP
Cordoba,Clay,A,2019-02-04,105379,Aljaz Bedene,SLO,104926,Fabio Fognini,ITA
Cordoba,Clay,A,2019-02-04,104655,Pablo Cuevas,URU,104291,Malek Jaziri,TUN
Cordoba,Clay,A,2019-02-04,106043,Diego Schwartzman,ARG,105561,Alessandro Giannessi,ITA
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,105077,Albert Ramos,ESP
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,132283,Lorenzo Sonego,ITA
Cordoba,Clay,A,2019-02-04,106398,Pedro Cachin,ARG,105807,Pablo Carreno Busta,ESP
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,106148,Roberto Carballes Baena,ESP
Cordoba,Clay,A,2019-02-04,144719,Jaume Munar,ESP,106065,Marco Cecchinato,ITA
Cordoba,Clay,A,2019-02-04,105379,Aljaz Bedene,SLO,109739,Maximilian Marterer,GER
Cordoba,Clay,A,2019-02-04,104655,Pablo Cuevas,URU,105487,Facundo Bagnis,ARG
Cordoba,Clay,A,2019-02-04,104291,Malek Jaziri,TUN,104122,Carlos Berlocq,ARG
Cordoba,Clay,A,2019-02-04,105561,Alessandro Giannessi,ITA,205734,Thiago Seyboth Wild,BRA
Cordoba,Clay,A,2019-02-04,105077,Albert Ramos,ESP,106198,Hugo Dellien,BOL
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,103893,Paolo Lorenzi,ITA
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,111797,Nicolas Jarry,CHI
Cordoba,Clay,A,2019-02-04,132283,Lorenzo Sonego,ITA,104665,Pablo Andujar,ESP
Cordoba,Clay,A,2019-02-04,106398,Pedro Cachin,ARG,111815,Cameron Norrie,GBR
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,104919,Leonardo Mayer,ARG
Cordoba,Clay,A,2019-02-04,106148,Roberto Carballes Baena,ESP,105413,Andrej Martin,SVK
Cordoba,Clay,A,2019-02-04,144719,Jaume Munar,ESP,105819,Guido Andreozzi,ARG
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,105732,Pierre Hugues Herbert,FRA
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,105430,Radu Albot,MDA
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,104607,Tomas Berdych,CZE
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,104571,Marcos Baghdatis,CYP
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,104871,Jeremy Chardy,FRA
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,133430,Denis Shapovalov,CAN
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,105936,Filip Krajinovic,SRB
Montpellier,Hard,A,2019-02-04,104571,Marcos Baghdatis,CYP,106298,Lucas Pouille,FRA
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,105208,Ernests Gulbis,LAT
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,104468,Gilles Simon,FRA
Montpellier,Hard,A,2019-02-04,104871,Jeremy Chardy,FRA,126156,Antoine Hoang,FRA
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,125802,Ilya Ivashka,BLR
Montpellier,Hard,A,2019-02-04,133430,Denis Shapovalov,CAN,104719,Marcel Granollers,ESP
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,105332,Benoit Paire,FRA
Montpellier,Hard,A,2019-02-04,105936,Filip Krajinovic,SRB,105676,David Goffin,BEL
Montpellier,Hard,A,2019-02-04,104571,Marcos Baghdatis,CYP,105074,Ruben Bemelmans,BEL
Montpellier,Hard,A,2019-02-04,105208,Ernests Gulbis,LAT,128034,Hubert Hurkacz,POL
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,104259,Philipp Kohlschreiber,GER
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,200005,Ugo Humbert,FRA
Montpellier,Hard,A,2019-02-04,126156,Antoine Hoang,FRA,104327,Steve Darcis,BEL
Montpellier,Hard,A,2019-02-04,104871,Jeremy Chardy,FRA,104629,Adrian Menendez Maceiras,ESP
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,106045,Denis Kudla,USA
Montpellier,Hard,A,2019-02-04,125802,Ilya Ivashka,BLR,105341,Thomas Fabbiano,ITA
Montpellier,Hard,A,2019-02-04,104719,Marcel Granollers,ESP,103333,Ivo Karlovic,CRO
Montpellier,Hard,A,2019-02-04,105332,Benoit Paire,FRA,105539,Evgeny Donskoy,RUS
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,104897,Matthias Bachinger,GER
Montpellier,Hard,A,2019-02-04,105936,Filip Krajinovic,SRB,103917,Nicolas Mahut,FRA
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,105916,Marton Fucsovics,HUN
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,126610,Matteo Berrettini,ITA
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,104792,Gael Monfils,FRA
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,104269,Fernando Verdasco,ESP
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,105138,Roberto Bautista Agut,ESP
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,105373,Martin Klizan,SVK
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,126774,Stefanos Tsitsipas,GRE
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,111575,Karen Khachanov,RUS
Sofia,Hard,A,2019-02-04,104269,Fernando Verdasco,ESP,105657,Marius Copil,ROU
Sofia,Hard,A,2019-02-04,105138,Roberto Bautista Agut,ESP,105051,Matthew Ebden,AUS
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,120424,Yannick Maden,GER
Sofia,Hard,A,2019-02-04,105373,Martin Klizan,SVK,104978,Daniel Brands,GER
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,104898,Robin Haase,NED
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,105062,Mikhail Kukushkin,KAZ
Sofia,Hard,A,2019-02-04,126774,Stefanos Tsitsipas,GRE,105526,Jan Lennard Struff,GER
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,104797,Denis Istomin,UZB
Sofia,Hard,A,2019-02-04,105657,Marius Copil,ROU,104527,Stan Wawrinka,SUI
Sofia,Hard,A,2019-02-04,104269,Fernando Verdasco,ESP,200247,Alexandar Lazarov,BUL
Sofia,Hard,A,2019-02-04,105051,Matthew Ebden,AUS,202090,Adrian Andreev,BUL
Sofia,Hard,A,2019-02-04,120424,Yannick Maden,GER,105173,Adrian Mannarino,FRA
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,104312,Andreas Seppi,ITA
Sofia,Hard,A,2019-02-04,104978,Daniel Brands,GER,105932,Nikoloz Basilashvili,GEO
Sofia,Hard,A,2019-02-04,105373,Martin Klizan,SVK,105806,Mirza Basic,BIH
Sofia,Hard,A,2019-02-04,104898,Robin Haase,NED,106220,Dimitar Kuzmanov,BUL
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,104678,Viktor Troicki,SRB
Sofia,Hard,A,2019-02-04,105062,Mikhail Kukushkin,KAZ,111513,Laslo Djere,SRB
Sofia,Hard,A,2019-02-04,105526,Jan Lennard Struff,GER,105882,Stefano Travaglia,ITA
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106043,Diego Schwartzman,ARG
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,106233,Dominic Thiem,AUT
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,105550,Guido Pella,ARG
Buenos Aires,Clay,A,2019-02-11,106233,Dominic Thiem,AUT,104655,Pablo Cuevas,URU
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,105077,Albert Ramos,ESP
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106148,Roberto Carballes Baena,ESP
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,144719,Jaume Munar,ESP
Buenos Aires,Clay,A,2019-02-11,106233,Dominic Thiem,AUT,109739,Maximilian Marterer,GER
Buenos Aires,Clay,A,2019-02-11,104655,Pablo Cuevas,URU,105311,Joao Sousa,POR
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,105379,Aljaz Bedene,SLO
Buenos Aires,Clay,A,2019-02-11,105077,Albert Ramos,ESP,103970,David Ferrer,ESP
Buenos Aires,Clay,A,2019-02-11,106148,Roberto Carballes Baena,ESP,132283,Lorenzo Sonego,ITA
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106426,Christian Garin,CHI
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,104919,Leonardo Mayer,ARG
Buenos Aires,Clay,A,2019-02-11,144719,Jaume Munar,ESP,104926,Fabio Fognini,ITA
Buenos Aires,Clay,A,2019-02-11,109739,Maximilian Marterer,GER,105487,Facundo Bagnis,ARG
Buenos Aires,Clay,A,2019-02-11,104655,Pablo Cuevas,URU,105656,Marcelo Arevalo,ESA
Buenos Aires,Clay,A,2019-02-11,105311,Joao Sousa,POR,106228,Juan Ignacio Londero,ARG
Buenos Aires,Clay,A,2019-02-11,105379,Aljaz Bedene,SLO,105819,Guido Andreozzi,ARG
Buenos Aires,Clay,A,2019-02-11,105077,Albert Ramos,ESP,104297,Rogerio Dutra Silva,BRA
Buenos Aires,Clay,A,2019-02-11,103970,David Ferrer,ESP,104291,Malek Jaziri,TUN
Buenos Aires,Clay,A,2019-02-11,132283,Lorenzo Sonego,ITA,111797,Nicolas Jarry,CHI
Buenos Aires,Clay,A,2019-02-11,106148,Roberto Carballes Baena,ESP,106121,Taro Daniel,JPN
Buenos Aires,Clay,A,2019-02-11,106426,Christian Garin,CHI,200000,Felix Auger Aliassime,CAN
Buenos Aires,Clay,A,2019-02-11,104919,Leonardo Mayer,ARG,105583,Dusan Lajovic,SRB
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,202103,Francisco Cerundolo,ARG
Buenos Aires,Clay,A,2019-02-11,144719,Jaume Munar,ESP,105643,Federico Delbonis,ARG
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,111790,Brayden Schnur,CAN
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104545,John Isner,USA
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,105023,Sam Querrey,USA
New York,Hard,A,2019-02-11,104545,John Isner,USA,111442,Jordan Thompson,AUS
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104198,Guillermo Garcia Lopez,ESP
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,103893,Paolo Lorenzi,ITA
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,105359,Jason Jung,TPE
New York,Hard,A,2019-02-11,104545,John Isner,USA,106071,Bernard Tomic,AUS
New York,Hard,A,2019-02-11,111442,Jordan Thompson,AUS,111153,Christopher Eubanks,USA
New York,Hard,A,2019-02-11,104198,Guillermo Garcia Lopez,ESP,105357,John Millman,AUS
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104797,Denis Istomin,UZB
New York,Hard,A,2019-02-11,103893,Paolo Lorenzi,ITA,105992,Ryan Harrison,USA
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,105449,Steve Johnson,USA
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,105430,Radu Albot,MDA
New York,Hard,A,2019-02-11,105359,Jason Jung,TPE,126207,Frances Tiafoe,USA
New York,Hard,A,2019-02-11,106071,Bernard Tomic,AUS,105041,Lukas Lacko,SVK
New York,Hard,A,2019-02-11,111153,Christopher Eubanks,USA,104629,Adrian Menendez Maceiras,ESP
New York,Hard,A,2019-02-11,111442,Jordan Thompson,AUS,111511,Noah Rubin,USA
New York,Hard,A,2019-02-11,104198,Guillermo Garcia Lopez,ESP,200615,Alexei Popyrin,AUS
New York,Hard,A,2019-02-11,104797,Denis Istomin,UZB,111456,Mackenzie McDonald,USA
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,105173,Adrian Mannarino,FRA
New York,Hard,A,2019-02-11,103893,Paolo Lorenzi,ITA,105815,Tennys Sandgren,USA
New York,Hard,A,2019-02-11,105992,Ryan Harrison,USA,105166,Peter Polansky,CAN
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,200368,Jack Mingjie Lin,CAN
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,144750,Lloyd Harris,RSA
New York,Hard,A,2019-02-11,105430,Radu Albot,MDA,103333,Ivo Karlovic,CRO
New York,Hard,A,2019-02-11,105359,Jason Jung,TPE,106368,Ramkumar Ramanathan,IND
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,104527,Stan Wawrinka,SUI
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105453,Kei Nishikori,JPN
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,106421,Daniil Medvedev,RUS
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105916,Marton Fucsovics,HUN
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,133430,Denis Shapovalov,CAN
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,106000,Damir Dzumhur,BIH
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104542,Jo-Wilfried Tsonga,FRA
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105208,Ernests Gulbis,LAT
Rotterdam,Hard,A,2019-02-11,105916,Marton Fucsovics,HUN,105932,Nikoloz Basilashvili,GEO
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105683,Milos Raonic,CAN
Rotterdam,Hard,A,2019-02-11,133430,Denis Shapovalov,CAN,104607,Tomas Berdych,CZE
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,104312,Andreas Seppi,ITA
Rotterdam,Hard,A,2019-02-11,106000,Damir Dzumhur,BIH,105062,Mikhail Kukushkin,KAZ
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104269,Fernando Verdasco,ESP
Rotterdam,Hard,A,2019-02-11,104542,Jo-Wilfried Tsonga,FRA,134868,Tallon Griekspoor,NED
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105732,Pierre Hugues Herbert,FRA
Rotterdam,Hard,A,2019-02-11,105208,Ernests Gulbis,LAT,105657,Marius Copil,ROU
Rotterdam,Hard,A,2019-02-11,105916,Marton Fucsovics,HUN,105373,Martin Klizan,SVK
Rotterdam,Hard,A,2019-02-11,105932,Nikoloz Basilashvili,GEO,111202,Hyeon Chung,KOR
Rotterdam,Hard,A,2019-02-11,105683,Milos Raonic,CAN,104259,Philipp Kohlschreiber,GER
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105332,Benoit Paire,FRA
Rotterdam,Hard,A,2019-02-11,104607,Tomas Berdych,CZE,104468,Gilles Simon,FRA
Rotterdam,Hard,A,2019-02-11,133430,Denis Shapovalov,CAN,105015,Franko Skugor,CRO
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,105676,David Goffin,BEL
Rotterdam,Hard,A,2019-02-11,104312,Andreas Seppi,ITA,105376,Peter Gojowczyk,GER
Rotterdam,Hard,A,2019-02-11,105062,Mikhail Kukushkin,KAZ,104898,Robin Haase,NED
Rotterdam,Hard,A,2019-02-11,106000,Damir Dzumhur,BIH,126774,Stefanos Tsitsipas,GRE
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104871,Jeremy Chardy,FRA
Rotterdam,Hard,A,2019-02-11,104269,Fernando Verdasco,ESP,105051,Matthew Ebden,AUS
Rotterdam,Hard,A,2019-02-11,104542,Jo-Wilfried Tsonga,FRA,105341,Thomas Fabbiano,ITA
Rotterdam,Hard,A,2019-02-11,134868,Tallon Griekspoor,NED,111575,Karen Khachanov,RUS
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,105554,Daniel Evans,GBR
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,111456,Mackenzie McDonald,USA
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,104545,John Isner,USA
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,105223,Juan Martin del Potro,ARG
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,105449,Steve Johnson,USA
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,104312,Andreas Seppi,ITA
Delray Beach,Hard,A,2019-02-18,104545,John Isner,USA,105173,Adrian Mannarino,FRA
Delray Beach,Hard,A,2019-02-18,105223,Juan Martin del Potro,ARG,124187,Reilly Opelka,USA
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,104198,Guillermo Garcia Lopez,ESP
Delray Beach,Hard,A,2019-02-18,105449,Steve Johnson,USA,103893,Paolo Lorenzi,ITA
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,106401,Nick Kyrgios,AUS
Delray Beach,Hard,A,2019-02-18,104312,Andreas Seppi,ITA,111442,Jordan Thompson,AUS
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,144750,Lloyd Harris,RSA
Delray Beach,Hard,A,2019-02-18,105173,Adrian Mannarino,FRA,104797,Denis Istomin,UZB
Delray Beach,Hard,A,2019-02-18,104545,John Isner,USA,105041,Lukas Lacko,SVK
Delray Beach,Hard,A,2019-02-18,105223,Juan Martin del Potro,ARG,106415,Yoshihito Nishioka,JPN
Delray Beach,Hard,A,2019-02-18,124187,Reilly Opelka,USA,105815,Tennys Sandgren,USA
Delray Beach,Hard,A,2019-02-18,104198,Guillermo Garcia Lopez,ESP,111577,Jared Donaldson,USA
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,126203,Taylor Fritz,USA
Delray Beach,Hard,A,2019-02-18,105449,Steve Johnson,USA,105359,Jason Jung,TPE
Delray Beach,Hard,A,2019-02-18,103893,Paolo Lorenzi,ITA,105065,Tim Smyczek,USA
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,103333,Ivo Karlovic,CRO
Delray Beach,Hard,A,2019-02-18,106401,Nick Kyrgios,AUS,105357,John Millman,AUS
Delray Beach,Hard,A,2019-02-18,104312,Andreas Seppi,ITA,106071,Bernard Tomic,AUS
Delray Beach,Hard,A,2019-02-18,111442,Jordan Thompson,AUS,104719,Marcel Granollers,ESP
Delray Beach,Hard,A,2019-02-18,144750,Lloyd Harris,RSA,105985,Darian King,BAR
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,126207,Frances Tiafoe,USA
Delray Beach,Hard,A,2019-02-18,105173,Adrian Mannarino,FRA,111790,Brayden Schnur,CAN
Delray Beach,Hard,A,2019-02-18,104797,Denis Istomin,UZB,103852,Feliciano Lopez,ESP
Delray Beach,Hard,A,2019-02-18,105041,Lukas Lacko,SVK,133297,Yosuke Watanuki,JPN
Delray Beach,Hard,A,2019-02-18,104545,John Isner,USA,105166,Peter Polansky,CAN
Marseille,Hard,A,2019-02-18,126774,Stefanos Tsitsipas,GRE,105062,Mikhail Kukushkin,KAZ
Marseille,Hard,A,2019-02-18,126774,Stefanos Tsitsipas,GRE,105676,David Goffin,BEL
Marseille,Hard,A,2019-02-18,105062,Mikhail Kukushkin,KAZ,200005,Ugo Humbert,FRA
Marseille,Hard,A,2019-02-18,126774,Stefanos Tsitsipas,GRE,104660,Sergiy Stakhovsky,UKR
Marseille,Hard,A,2019-02-18,105676,David Goffin,BEL,104468,Gilles Simon,FRA
Marseille,Hard,A,2019-02-18,105062,Mikhail Kukushkin,KAZ,126094,Andrey Rublev,RUS
Marseille,Hard,A,2019-02-18,200005,Ugo Humbert,FRA,104897,Matthias Bachinger,GER
Marseille,Hard,A,2019-02-18,126774,Stefanos Tsitsipas,GRE,128034,Hubert Hurkacz,POL
Marseille,Hard,A,2019-02-18,104660,Sergiy Stakhovsky,UKR,106296,Gregoire Barrere,FRA
Marseille,Hard,A,2019-02-18,105676,David Goffin,BEL,105332,Benoit Paire,FRA
Marseille,Hard,A,2019-02-18,104468,Gilles Simon,FRA,105376,Peter Gojowczyk,GER
Marseille,Hard,A,2019-02-18,126094,Andrey Rublev,RUS,126610,Matteo Berrettini,ITA
Marseille,Hard,A,2019-02-18,105062,Mikhail Kukushkin,KAZ,133430,Denis Shapovalov,CAN
Marseille,Hard,A,2019-02-18,104897,Matthias Bachinger,GER,104269,Fernando Verdasco,ESP
Marseille,Hard,A,2019-02-18,200005,Ugo Humbert,FRA,106432,Borna Coric,CRO
Marseille,Hard,A,2019-02-18,128034,Hubert Hurkacz,POL,105936,Filip Krajinovic,SRB
Marseille,Hard,A,2019-02-18,104660,Sergiy Stakhovsky,UKR,106005,Constant Lestienne,FRA
Marseille,Hard,A,2019-02-18,106296,Gregoire Barrere,FRA,106210,Jiri Vesely,CZE
Marseille,Hard,A,2019-02-18,105332,Benoit Paire,FRA,104620,Simone Bolelli,ITA
Marseille,Hard,A,2019-02-18,105376,Peter Gojowczyk,GER,106000,Damir Dzumhur,BIH
Marseille,Hard,A,2019-02-18,104468,Gilles Simon,FRA,126156,Antoine Hoang,FRA
Marseille,Hard,A,2019-02-18,126610,Matteo Berrettini,ITA,104871,Jeremy Chardy,FRA
Marseille,Hard,A,2019-02-18,126094,Andrey Rublev,RUS,104542,Jo-Wilfried Tsonga,FRA
Marseille,Hard,A,2019-02-18,105062,Mikhail Kukushkin,KAZ,106045,Denis Kudla,USA
Marseille,Hard,A,2019-02-18,104269,Fernando Verdasco,ESP,106078,Egor Gerasimov,BLR
Marseille,Hard,A,2019-02-18,104897,Matthias Bachinger,GER,104327,Steve Darcis,BEL
Marseille,Hard,A,2019-02-18,200005,Ugo Humbert,FRA,105208,Ernests Gulbis,LAT
Rio de Janeiro,Clay,A,2019-02-18,111513,Laslo Djere,SRB,200000,Felix Auger Aliassime,CAN
Rio de Janeiro,Clay,A,2019-02-18,111513,Laslo Djere,SRB,105379,Aljaz Bedene,SLO
Rio de Janeiro,Clay,A,2019-02-18,200000,Felix Auger Aliassime,CAN,104655,Pablo Cuevas,URU
Rio de Janeiro,Clay,A,2019-02-18,111513,Laslo Djere,SRB,134770,Casper Ruud,NOR
Rio de Janeiro,Clay,A,2019-02-18,105379,Aljaz Bedene,SLO,106198,Hugo Dellien,BOL
Rio de Janeiro,Clay,A,2019-02-18,104655,Pablo Cuevas,URU,105077,Albert Ramos,ESP
Rio de Janeiro,Clay,A,2019-02-18,200000,Felix Auger Aliassime,CAN,144719,Jaume Munar,ESP
Rio de Janeiro,Clay,A,2019-02-18,111513,Laslo Djere,SRB,106121,Taro Daniel,JPN
Rio de Janeiro,Clay,A,2019-02-18,134770,Casper Ruud,NOR,105311,Joao Sousa,POR
Rio de Janeiro,Clay,A,2019-02-18,105379,Aljaz Bedene,SLO,106329,Thiago Monteiro,BRA
Rio de Janeiro,Clay,A,2019-02-18,106198,Hugo Dellien,BOL,106148,Roberto Carballes Baena,ESP
Rio de Janeiro,Clay,A,2019-02-18,105077,Albert Ramos,ESP,105643,Federico Delbonis,ARG
Rio de Janeiro,Clay,A,2019-02-18,104655,Pablo Cuevas,URU,106228,Juan Ignacio Londero,ARG
Rio de Janeiro,Clay,A,2019-02-18,144719,Jaume Munar,ESP,111815,Cameron Norrie,GBR
Rio de Janeiro,Clay,A,2019-02-18,200000,Felix Auger Aliassime,CAN,106426,Christian Garin,CHI
Rio de Janeiro,Clay,A,2019-02-18,111513,Laslo Djere,SRB,106233,Dominic Thiem,AUT
Rio de Janeiro,Clay,A,2019-02-18,106121,Taro Daniel,JPN,205734,Thiago Seyboth Wild,BRA
Rio de Janeiro,Clay,A,2019-02-18,134770,Casper Ruud,NOR,104122,Carlos Berlocq,ARG
Rio de Janeiro,Clay,A,2019-02-18,105311,Joao Sousa,POR,105550,Guido Pella,ARG
Rio de Janeiro,Clay,A,2019-02-18,105379,Aljaz Bedene,SLO,106065,Marco Cecchinato,ITA
Rio de Janeiro,Clay,A,2019-02-18,106329,Thiago Monteiro,BRA,105155,Pedro Sousa,POR
Rio de Janeiro,Clay,A,2019-02-18,106198,Hugo Dellien,BOL,105819,Guido Andreozzi,ARG
Rio de Janeiro,Clay,A,2019-02-18,106148,Roberto Carballes Baena,ESP,111797,Nicolas Jarry,CHI
Rio de Janeiro,Clay,A,2019-02-18,105643,Federico Delbonis,ARG,104291,Malek Jaziri,TUN
Rio de Janeiro,Clay,A,2019-02-18,105077,Albert Ramos,ESP,132283,Lorenzo Sonego,ITA
Rio de Janeiro,Clay,A,2019-02-18,106228,Juan Ignacio Londero,ARG,111200,Elias Ymer,SWE
Rio de Janeiro,Clay,A,2019-02-18,104655,Pablo Cuevas,URU,106043,Diego Schwartzman,ARG
Rio de Janeiro,Clay,A,2019-02-18,111815,Cameron Norrie,GBR,105583,Dusan Lajovic,SRB
Rio de Janeiro,Clay,A,2019-02-18,144719,Jaume Munar,ESP,104919,Leonardo Mayer,ARG
Rio de Janeiro,Clay,A,2019-02-18,106426,Christian Garin,CHI,109739,Maximilian Marterer,GER
Rio de Janeiro,Clay,A,2019-02-18,200000,Felix Auger Aliassime,CAN,104926,Fabio Fognini,ITA
Acapulco,Hard,A,2019-02-25,106401,Nick Kyrgios,AUS,100644,Alexander Zverev,GER
Acapulco,Hard,A,2019-02-25,106401,Nick Kyrgios,AUS,104545,John Isner,USA
Acapulco,Hard,A,2019-02-25,100644,Alexander Zverev,GER,111815,Cameron Norrie,GBR
Acapulco,Hard,A,2019-02-25,106401,Nick Kyrgios,AUS,104527,Stan Wawrinka,SUI
Acapulco,Hard,A,2019-02-25,104545,John Isner,USA,105357,John Millman,AUS
Acapulco,Hard,A,2019-02-25,111815,Cameron Norrie,GBR,111456,Mackenzie McDonald,USA
Acapulco,Hard,A,2019-02-25,100644,Alexander Zverev,GER,200282,Alex De Minaur,AUS
Acapulco,Hard,A,2019-02-25,106401,Nick Kyrgios,AUS,104745,Rafael Nadal,ESP
Acapulco,Hard,A,2019-02-25,104527,Stan Wawrinka,SUI,105449,Steve Johnson,USA
Acapulco,Hard,A,2019-02-25,104545,John Isner,USA,105023,Sam Querrey,USA
Acapulco,Hard,A,2019-02-25,105357,John Millman,AUS,105376,Peter Gojowczyk,GER
Acapulco,Hard,A,2019-02-25,111456,Mackenzie McDonald,USA,126207,Frances Tiafoe,USA
Acapulco,Hard,A,2019-02-25,111815,Cameron Norrie,GBR,106043,Diego Schwartzman,ARG
Acapulco,Hard,A,2019-02-25,200282,Alex De Minaur,AUS,103852,Feliciano Lopez,ESP
Acapulco,Hard,A,2019-02-25,100644,Alexander Zverev,GER,103970,David Ferrer,ESP
Acapulco,Hard,A,2019-02-25,104745,Rafael Nadal,ESP,104999,Mischa Zverev,GER
Acapulco,Hard,A,2019-02-25,106401,Nick Kyrgios,AUS,104312,Andreas Seppi,ITA
